,ID,A1,CA3,CA5,RCC,ROC,D,Point,end,pred,radius,centre
8384,5041,3.080740328512509,9.247104146085766,15.438747217491509,243.5438883279979,239.38215547999252,11.525610609404303,POINT (-780231.8995000012 -1136286.6640999988),False,0,,
8385,5041,3.0358446857311656,9.174700864624509,15.398008564631327,115.67335224659227,134.72841627503112,12.927323292465152,POINT (-780239.9428000003 -1136294.9191000015),False,1,6.463661646232576,POINT (-780244.9169999994 -1136299.046600001)
8386,5041,3.0581158503808337,9.186749104276725,15.336319000628317,143.94612417329853,150.74792326793815,11.097902633834751,POINT (-780249.8911999986 -1136303.1741000004),False,1,6.463661646232576,POINT (-780244.9169999994 -1136299.046600001)
8387,5041,3.0927885681647265,9.21973398638464,15.344932230819335,244.28596304593077,163.85455082726176,12.744003216131611,POINT (-780258.992899999 -1136309.5240999982),False,0,,
8388,5041,3.068829567839081,9.250971694707337,15.433546882791893,304.99530105568425,383.2852431933195,31.625682393755948,POINT (-780269.7879000008 -1136316.2974000014),False,0,,
8389,5041,3.089353558703528,9.282642464246331,15.503335983753164,494.9207722452838,635.0502273254332,20.075984153518863,POINT (-780297.7280000001 -1136331.1141000018),False,0,,
8390,5041,3.124459337703724,9.341717847749356,15.545472999050537,1133.424101379367,633.7284153307243,18.762165495182405,POINT (-780315.9312999994 -1136339.5808000006),False,0,,
8391,5041,3.127904951342104,9.387289872507926,15.551082887888397,6320.665324233594,7914.216563091866,154.2647684841718,POINT (-780333.0764000006 -1136347.2008000016),False,0,,
8392,5041,3.1349255834620977,9.337269991481143,15.571195871620468,12885.654460953649,5114.57317440989,17.553432761650484,POINT (-780474.8898000009 -1136407.9180000015),False,1,,
8393,5041,3.074439456676944,9.31883158257464,15.472251678042694,226.6068798004483,364.64301370338256,12.875196032677191,POINT (-780490.9800000004 -1136414.9343000017),False,0,,
8394,5041,3.109466542435599,9.209421143238492,15.385016500271966,294.7951728004737,147.16126549619713,6.0649184448599245,POINT (-780502.4100000001 -1136420.8610000014),False,1,3.0324592224299622,POINT (-780505.0558499992 -1136422.34265)
8395,5041,3.0255151441259485,9.175651460132924,15.275414798064237,52.16334688432053,63.26850448735212,6.038266644102426,POINT (-780507.7016999982 -1136423.8242999986),False,1,3.0324592224299622,POINT (-780505.0558499992 -1136422.34265)
8396,5041,3.040669773571377,9.091508798951695,15.26554746909466,63.4889807201671,59.06765663709223,6.77122354217731,POINT (-780512.5929999985 -1136427.3649000004),False,0,,
8397,5041,3.02532388125437,9.130565782533113,15.167776012723898,58.05880827728339,68.78424930929516,6.722025566521872,POINT (-780517.6501000002 -1136431.8676999994),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8398,5041,3.0645721277073643,9.10159109502657,15.23462915074322,75.19823047735535,55.8739516394676,4.858503416583897,POINT (-780522.1180000007 -1136436.8900000006),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8399,5041,3.011695086064837,9.168635495917473,15.22917438811676,42.06600054170795,55.43304680111501,6.062076541195466,POINT (-780525.0584000014 -1136440.7577),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8400,5041,3.092368282145272,9.139278379155025,15.32363123072556,112.60922885979632,55.54060494028378,5.0230117342441964,POINT (-780528.0711999983 -1136446.018100001),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8401,5041,3.035215010944915,9.247364016953355,15.350676197062986,185.70066494270108,310.32341641915224,34.43610068957494,POINT (-780530.3500999995 -1136450.4943999983),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8402,5041,3.11978072386317,9.24661282885288,15.429173814495693,1098.4719263154689,1798.7548456711731,13.481989350852444,POINT (-780542.6268000007 -1136482.6678000018),False,1,116.7522927161873,POINT (-780428.3506324543 -1136506.7284496154)
8403,5041,3.0916170940447945,9.301590521405505,15.408120677511157,213.19964991325296,218.40248216240715,7.824867634011396,POINT (-780547.7067999989 -1136495.1561000012),False,0,,
8404,5041,3.0901927034975407,9.253124942703073,15.458099681231724,200.83002739220157,180.63315672178672,12.817767554686196,POINT (-780551.0135999992 -1136502.2479000017),False,0,,
8405,5041,3.071315145160737,9.24670186332376,15.378137858270016,164.3933336110886,189.49448128401949,10.283613737631873,POINT (-780557.0201000012 -1136513.5711999983),False,0,,
8406,5041,3.085194014665481,9.196328060727682,15.312404503478948,212.08036769920537,151.63011901989586,13.635117252205614,POINT (-780562.4651000015 -1136522.2950000018),False,1,6.817558626102807,POINT (-780566.3951500002 -1136527.8658000007)
8407,5041,3.0398189009014644,9.15089665482067,15.234042343999402,173.4265102597499,208.5446678792907,21.64782328572703,POINT (-780570.3251999989 -1136533.4365999997),False,1,6.817558626102807,POINT (-780566.3951500002 -1136527.8658000007)
8408,5041,3.0258837392537243,9.077533184173184,15.23432131680969,149.32508588747987,160.62813649751678,12.885660698799368,POINT (-780584.5368999988 -1136549.7661999986),False,0,,
8409,5041,3.011830544017996,9.109308401242744,15.121252842168428,92.47953744876564,93.1831846529558,11.097902633834751,POINT (-780594.061900001 -1136558.444600001),False,1,1892.7573922904542,POINT (-781621.5262476138 -1134969.0351834167)
8410,5041,3.071594117971024,9.055550202013237,15.179267756259213,376.05364448329584,437.0324806402091,41.52697457336055,POINT (-780603.1636000015 -1136564.7945999987),False,1,1892.7573922904542,POINT (-781621.5262476138 -1134969.0351834167)
8411,5041,2.9721255400242184,9.141553472987493,15.12007061566987,138.77633693901728,260.3117702040387,5.352227567556009,POINT (-780638.7994999997 -1136586.1152999997),False,1,1892.7573922904542,POINT (-781621.5262476138 -1134969.0351834167)
8412,5041,3.0978338149922497,9.036645953680852,15.036088473328157,145.45780345434244,46.450318545977936,7.376808773882966,POINT (-780642.8632000014 -1136589.5984999985),False,1,1892.7573922904542,POINT (-781621.5262476138 -1134969.0351834167)
8413,5041,2.966686598664384,8.992368815332913,14.92733662806347,39.291427557500775,46.786050535514704,6.350000000745058,POINT (-780648.2487000003 -1136594.6396999992),False,0,,
8414,5041,2.927848401676278,8.857377273047,15.058897818490935,27.98012705320292,28.757417460217443,5.5881464608830544,POINT (-780652.058699999 -1136599.7197000012),False,0,,
8415,5041,2.9628422727063373,8.994377404834301,15.02151621889423,39.52846983820031,45.36214662019982,8.522056317419535,POINT (-780654.3869999982 -1136604.7996999994),False,0,,
8416,5041,3.103686730451686,9.12698121855357,15.177313530476392,221.3392575548705,93.40230979846756,8.257076105322305,POINT (-780656.5036999993 -1136613.0546999983),False,1,,
8417,5041,3.060452215395548,9.286622856093777,15.355637659547329,415.4893863977268,707.8324273612523,59.1187851435239,POINT (-780658.25 -1136621.125),False,0,,
8418,5041,3.122483910246542,9.289108656389304,15.504003060051405,2125.966966901656,3055.759558897344,22.128324240680808,POINT (-780666.0287000015 -1136679.7298000008),False,1,,
8419,5041,3.106172530747215,9.33986411420417,15.469712677675885,614.5679831259305,665.8931354569813,21.405545002542336,POINT (-780669.3588999994 -1136701.6061000004),False,0,,
8420,5041,3.1112076732104126,9.286776552033794,15.545324277570147,746.827546057789,449.8919969042708,23.977372976448585,POINT (-780673.3277000003 -1136722.6405000016),False,1,,
8421,5041,3.069396348076167,9.31666783657639,15.556014151539834,609.2492542467531,1038.8222211992315,63.96275828911647,POINT (-780678.4871000014 -1136746.0562000014),False,0,,
8422,5041,3.136063815289811,9.338633947582206,15.568004243908096,8795.148176245611,5877.034595394175,33.29098506170169,POINT (-780696.7204000019 -1136807.3651),False,0,,
8423,5041,3.133173784216229,9.387400222621515,15.55237010719463,2764.6473028429896,2963.9515960173326,13.259210104914285,POINT (-780706.0337999985 -1136839.3268),False,1,,
8424,5041,3.1181626231154764,9.346909943828654,15.539764152655446,530.0794160896223,548.1149096263902,11.579767681847269,POINT (-780709.8502000012 -1136852.0249000005),False,0,,
8425,5041,3.095573536496949,9.270526553149406,15.437396278652088,192.05141870154776,166.73347040176975,6.0942952297806405,POINT (-780713.4420999996 -1136863.0335000008),False,0,,
8426,5041,3.05679039353698,9.18605987132038,15.329952911195727,81.70681179567994,82.34175161114837,7.759217264166227,POINT (-780715.5969999991 -1136868.734099999),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8427,5041,3.033695941286453,9.116216751583302,15.262649627553149,71.14571059553441,73.13431672176809,7.586110323294792,POINT (-780718.9455000013 -1136875.7336000018),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8428,5041,3.025730416759868,9.11028569751922,15.23650223416224,74.17704744835328,82.4660230718843,9.59252024308008,POINT (-780722.9371999986 -1136882.1845999993),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8429,5041,3.0508593394729,9.146015899338806,15.199727415649754,90.86409820808429,92.84987762546945,6.890169291420379,POINT (-780728.8938000016 -1136889.7036000006),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8430,5041,3.0694261431060395,9.140301057603434,15.261829472807154,94.45330899279872,75.76823183894402,6.739602939032402,POINT (-780733.6440999992 -1136894.6944999993),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8431,5041,3.020015575024494,9.185239716574385,15.251508666817594,50.680976352580814,67.80231129398007,5.575895286559679,POINT (-780738.6305 -1136899.228599999),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8432,5041,3.0957979984438517,9.131223184238657,15.233821760797971,125.0377675992724,62.238938415531344,5.875224881666966,POINT (-780743.180399999 -1136902.4518),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8433,5041,3.015409610770311,9.144380042667438,15.22562143439454,54.10763600979556,67.39531153663036,7.770125119367383,POINT (-780748.125 -1136905.625),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8434,5041,3.033172433453275,9.109807860926196,15.151139612212528,71.34142261132159,77.2510400258806,7.692004004700297,POINT (-780755.1405000016 -1136908.9653000012),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8435,5041,3.061225816702609,9.039932002998365,15.146770858871523,89.65421262398985,63.55679776697621,6.714515559459042,POINT (-780762.4024999999 -1136911.5011),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8436,5041,2.94553375284248,9.09818881464794,15.176839675745452,32.36015971472018,47.404240506802736,5.953945014399354,POINT (-780768.8988999985 -1136913.1986000016),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8437,5041,3.09142924510285,9.082441425589568,15.192161435976695,133.03837888885934,69.47172675163019,7.391923915251055,POINT (-780774.8423000015 -1136913.5527999997),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8438,5041,3.045478427644237,9.185401866431604,15.184017709530508,63.90271414513409,70.72267894711815,4.886677037611135,POINT (-780782.2338999994 -1136913.6220000014),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8439,5041,3.048494193684517,9.14705471158518,15.309144813028167,64.39990789620818,59.99496169558928,7.099614213575636,POINT (-780787.1022000015 -1136913.1986000016),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8440,5041,3.0530820902564244,9.172237140281082,15.339831701476628,89.74056220210964,92.62695709468925,8.781001641022835,POINT (-780794.0872999988 -1136911.9285999984),False,1,68.79904426066408,POINT (-780780.5459111795 -1136844.8520383274)
8441,5041,3.0706608563401403,9.245859080147872,15.410419431155535,169.53336301766376,195.09800939255928,15.263468962894295,POINT (-780802.5540000014 -1136909.6002999991),False,0,,
8442,5041,3.122116133551309,9.308843147214592,15.466097039309613,1134.7027893590894,1300.2819209964848,28.935755107577727,POINT (-780816.9472999983 -1136904.520300001),False,0,,
8443,5041,3.116066157323144,9.342354092713048,15.48558327385562,1023.0969657656228,1393.2820522145769,23.29493892582227,POINT (-780844.0406999998 -1136894.3603000008),False,0,,
8444,5041,3.104171801838594,9.29280628396417,15.505108831976289,621.7374066911531,627.6314025776493,23.23423277499968,POINT (-780866.0540999994 -1136886.7402999997),False,1,,
8445,5041,3.072568324802432,9.266926541101832,15.419724577251182,250.19818558495265,291.08838518795784,11.295974718452952,POINT (-780888.2791000009 -1136879.9668999985),False,0,,
8446,5041,3.090186414460807,9.199486618089445,15.395004136376386,275.0804642055542,222.5791180140768,16.98223771579074,POINT (-780899.2857999988 -1136877.4268999994),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8447,5041,3.0367318788262048,9.21826400973536,15.36218648271789,112.39049748583068,153.22787176747224,6.571338265815324,POINT (-780916.0075000003 -1136874.4635999985),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8448,5041,3.091345716448348,9.19943174345465,15.323392299478048,149.7418713645749,93.53253591895948,8.475143490132032,POINT (-780922.5625 -1136874.000500001),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8449,5041,3.071354148180097,9.196474006191035,15.269235404445002,120.7023388173333,113.83725410731223,8.4772750196311,POINT (-780931.0359000005 -1136873.8286000006),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8450,5041,3.033774141562592,9.14115780917045,15.271315427125842,83.08617174817473,93.16822574273009,9.43042903761024,POINT (-780939.5025999993 -1136874.2518999986),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8451,5041,3.0360295194277604,9.108615562497397,15.23817124665371,83.83924620761532,83.80604253378571,8.261912899309902,POINT (-780948.8159000017 -1136875.7336000018),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8452,5041,3.038811901507044,9.13304295691102,15.239481318669252,85.78967138529644,92.06514472627232,9.36528837952577,POINT (-780956.7930000015 -1136877.8841999993),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8453,5041,3.058201535976217,9.1696776576789,15.257049956637738,91.96891414655278,91.25727080452135,5.968393737806333,POINT (-780965.5375999995 -1136881.2369000018),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8454,5041,3.072664220195639,9.182208535702934,15.285569675167382,92.10838740786043,74.59830658764419,6.726839474729953,POINT (-780970.9131000005 -1136883.8302999996),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8455,5041,3.051342779531077,9.18855623768412,15.26646507487366,84.46752120264391,93.91574659617262,8.514139408392348,POINT (-780976.756000001 -1136887.1636000015),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8456,5041,3.064549237957404,9.135599318701804,15.3040448900464,113.85486075638926,92.43999720725957,9.02504570569978,POINT (-780983.7410000004 -1136892.0318999998),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8457,5041,3.0197073012133235,9.180037890319682,15.324340010842008,92.35891192205322,123.42619037386122,13.473779963217089,POINT (-780990.7259999998 -1136897.7468999997),False,1,94.97103650922038,POINT (-780927.5996561277 -1136968.484063635)
8458,5041,3.0957813511489545,9.208447993353523,15.399666623138454,294.4288145026195,214.2702089948573,13.500196088357203,POINT (-781000.0394000001 -1136907.4836000018),False,0,,
8459,5041,3.0929593409912477,9.315410083967729,15.455245639481891,388.29589120530255,481.9368915914984,24.26340557314354,POINT (-781008.9145000018 -1136917.6565000005),False,0,,
8460,5041,3.1266693918275257,9.339756987119616,15.554600839769275,1500.898476746259,931.6876357270318,20.532771790803565,POINT (-781023.9576999992 -1136936.6937000006),False,0,,
8461,5041,3.1201282543008424,9.365860147629071,15.559018049728468,1804.785782341296,4379.168195538719,56.942040771536966,POINT (-781036.4461000003 -1136952.9919999987),False,0,,
8462,5041,3.1190625015007054,9.339389316909696,15.59710603811563,2667.421367656284,3794.885882545481,63.250214274299,POINT (-781070.1011999995 -1136998.923799999),False,0,,
8463,5041,3.100198561108148,9.35030839198726,15.561492649206071,1190.651402512648,2014.6740150671887,35.31292038460649,POINT (-781108.6246000007 -1137049.0888999999),True,0,,
8464,5042,3.121134874490046,9.376542166187882,15.613900320081754,978.4045657767044,1151.5873882636913,19.28543803720157,POINT (-763485.3704999983 -1134863.6823999994),True,0,,
8465,5042,3.1208925267597567,9.34676863154938,15.59194963192414,769.8682044677169,636.0353588504851,12.586656444042276,POINT (-763479.261500001 -1134881.9747000001),False,0,,
8466,5042,3.1047412302995787,9.336299992496016,15.532480752804585,348.8659348149509,396.0598166939747,13.124299219187026,POINT (-763475.0282000005 -1134893.8280999996),False,0,,
8467,5042,3.11066623543668,9.29045335155478,15.499250842646903,426.5156476308199,318.13243214494514,13.255851911330698,POINT (-763470.1616999991 -1134906.0168000013),False,1,,
8468,5042,3.075045885818522,9.273617085587569,15.437220991932008,203.48525882522668,245.5165104684823,13.821717074637371,POINT (-763464.8680999987 -1134918.1697999984),False,0,,
8469,5042,3.0879049643323664,9.221813526195747,15.444329467836946,272.781286155724,241.38935100512884,15.46472598942927,POINT (-763458.5181000009 -1134930.4464999996),False,0,,
8470,5042,3.058862676044859,9.258617346581744,15.45279123885168,162.3693972286274,219.39292010850792,11.39271759159495,POINT (-763450.6864 -1134943.7815000005),False,0,,
8471,5042,3.1118497062045187,9.289840388700792,15.486483929386804,369.4457490183328,239.53019399622335,10.583280001656307,POINT (-763444.1248000003 -1134953.0949000008),False,0,,
8472,5042,3.1191280064514157,9.339716289009576,15.534401069917276,654.9664669779106,488.9862317803201,18.843136089010667,POINT (-763437.7747999988 -1134961.5615000017),False,0,,
8473,5042,3.108738576353644,9.3636886876679,15.613796379488154,892.7180309279734,1309.742319081351,39.81206846402365,POINT (-763426.1330999993 -1134976.3781999983),False,0,,
8474,5042,3.1358221048628403,9.38281866683222,15.620497931365064,10358.448579824832,6580.006298775216,79.73557470208144,POINT (-763400.5212999992 -1135006.8583000004),False,0,,
8475,5042,3.1382579856157355,9.392631348560004,15.62801551920006,26744.115686689234,11188.926722797452,98.62983202290988,POINT (-763348.8746000007 -1135067.606800001),False,1,,
8476,5042,3.118551258081431,9.383454837983576,15.643431274748735,3991.1459348782378,13066.414105994954,85.28917923642479,POINT (-763284.7393999994 -1135142.5368999988),False,0,,
8477,5042,3.12664559428641,9.36935118427016,15.633032625034968,9498.042612471678,42209.563275337125,198.6425261820801,POINT (-763227.800999999 -1135206.0370000005),False,0,,
8478,5042,3.1241543319023184,9.376223381337802,15.594554634226808,7466.627293495144,10388.100389544325,61.7623365023701,POINT (-763097.4140999988 -1135355.8973000012),False,0,,
8479,5042,3.125423455149072,9.349357781858965,15.546230979069348,2370.1111494187903,1342.6863653222197,14.88148640070898,POINT (-763057.6926000006 -1135403.1920000017),False,0,,
8480,5042,3.099779994807573,9.29543105288062,15.503763083359846,524.1891987319752,594.4219680333615,28.949821576437884,POINT (-763048.3073000014 -1135414.7408000007),False,1,,
8481,5042,3.0702276029239743,9.254185296308457,15.455485426632729,276.0097525225161,351.430728922634,10.431170833865377,POINT (-763031.0045999996 -1135437.9508999996),False,0,,
8482,5042,3.0841776985769087,9.230281976676084,15.432519710640848,168.74435811057936,132.92567288566494,8.943020128785296,POINT (-763025.3823000006 -1135446.7371999994),False,0,,
8483,5042,3.0758766751752,9.2625121129093,15.435340202365705,150.1890038882529,166.86235001405092,10.79296908871619,POINT (-763021.0023000017 -1135454.5342000015),False,0,,
8484,5042,3.10245773915719,9.28093490086482,15.453943664151073,308.71618618684863,263.48549383877173,13.368599471478785,POINT (-763016.3456000015 -1135464.2709),False,0,,
8485,5042,3.102600486532431,9.293889290398964,15.486737289585884,412.8981849440337,383.5066586732567,18.82877472618177,POINT (-763011.0538999997 -1135476.547600001),False,0,,
8486,5042,3.088831064709342,9.308402875253494,15.522056109001694,372.5813057501365,478.5433005715025,20.48260426757093,POINT (-763004.2806000002 -1135494.1158999987),False,0,,
8487,5042,3.1169713240117205,9.316997883312071,15.537836755560532,896.0375341582707,651.1855435820814,23.639535010217944,POINT (-762997.9305000007 -1135513.5892999992),False,1,,
8488,5042,3.1111954945910103,9.346405204318758,15.560479114029686,943.7415136146208,1106.9919758949443,33.73217273386714,POINT (-762991.1572000012 -1135536.2377000004),False,0,,
8489,5042,3.118238385716028,9.354676725308623,15.5940620439313,1262.9841485773754,1339.5504608876622,25.25854388549448,POINT (-762982.4787999988 -1135568.8343999982),False,0,,
8490,5042,3.125242845001585,9.36589522532857,15.601555381695643,1541.9664901608908,1247.9496195776817,25.16260843144713,POINT (-762976.5522000007 -1135593.3878000006),False,0,,
8491,5042,3.122413994610957,9.372121501388609,15.62697365288948,1483.937571591018,4539.768749392959,31.75634936672405,POINT (-762971.0487999991 -1135617.9411999993),False,0,,
8492,5042,3.1244646617760643,9.383492422171866,15.633658014616774,6914.860533829185,34060.84517534202,205.1114516685572,POINT (-762964.6988000013 -1135649.0562000014),False,0,,
8493,5042,3.136613765784843,9.38600117500423,15.64392032807818,31233.97805390799,33533.21427150818,105.90907390056763,POINT (-762920.2487000003 -1135849.293299999),False,1,,
8494,5042,3.124922747443323,9.39704167169116,15.656419373935869,5254.794353950698,9839.889571420785,69.28248901378328,POINT (-762897.811999999 -1135952.7985000014),False,0,,
8495,5042,3.1355051584629923,9.39534094637496,15.667535885686243,8796.725474004304,2016036.721730835,37.81734970495602,POINT (-762884.2652999982 -1136020.7437000014),False,0,,
8496,5042,3.134913040468644,9.40599937245808,15.638110243104084,7172.061323309436,7572.453185528669,57.99563831459361,POINT (-762876.6453000009 -1136057.7853999995),False,0,,
8497,5042,3.135581173526443,9.377682337197768,15.591857606263815,7292.823402110612,5013.5902755718325,29.68551334360233,POINT (-762864.5802999996 -1136114.5122000016),False,0,,
8498,5042,3.1071881232026817,9.321439407332178,15.574494607835929,580.6839627827635,526.6960497043535,10.267437504555676,POINT (-762858.2303000018 -1136143.5106000006),False,0,,
8499,5042,3.078670110603054,9.30400039384084,15.556660973424677,201.83574320838517,258.3804615678839,15.127948255123302,POINT (-762855.690299999 -1136153.458900001),False,0,,
8500,5042,3.118142160035104,9.313891676695553,15.481942225991103,553.8640761682188,429.936001354141,10.848179949948758,POINT (-762851.0335999988 -1136167.8522999994),False,1,5.424089974974379,POINT (-762849.2434 -1136172.9724499993)
8501,5042,3.1170794060573934,9.296083992185368,15.495131718227986,417.96082648418457,243.01711164223497,9.64245607451665,POINT (-762847.4532000013 -1136178.0925999992),False,1,5.424089974974379,POINT (-762849.2434 -1136172.9724499993)
8502,5042,3.060862426092871,9.298319447589828,15.502987763433072,139.51360802594223,219.6542078401113,12.876979087403983,POINT (-762844.0485999994 -1136187.114),False,0,,
8503,5042,3.120377615439564,9.267766197340574,15.507027068856448,517.6655225450631,257.0995301125064,9.08715983541865,POINT (-762838.5452000014 -1136198.7556999996),False,1,,
8504,5042,3.08652615580814,9.329085236706185,15.41698811920288,178.94261245477827,253.79763487406143,10.61779113913162,POINT (-762834.4880999997 -1136206.8869000003),False,0,,
8505,5042,3.1221814654584814,9.235748077670443,15.475056736185548,571.785124033031,212.22860903861928,11.57991562068797,POINT (-762829.2318999991 -1136216.112399999),False,1,227.36982073970142,POINT (-762633.8292697415 -1136099.9946431995)
8506,5042,3.0270404564038227,9.268152964937844,15.391730802499206,105.86114490852086,213.0410325684686,12.660000258042686,POINT (-762823.3051999994 -1136226.0606999993),False,1,227.36982073970142,POINT (-762633.8292697415 -1136099.9946431995)
8507,5042,3.1189310430755395,9.183023181232585,15.423683013708148,507.2262318097376,235.49584529521812,10.328619263852437,POINT (-762815.625 -1136236.125),False,1,227.36982073970142,POINT (-762633.8292697415 -1136099.9946431995)
8508,5042,3.0370516817532214,9.274461091845843,15.424563898805545,132.621629431593,258.93029130873595,17.385084864543565,POINT (-762809.5467999987 -1136244.4758000001),False,1,227.36982073970142,POINT (-762633.8292697415 -1136099.9946431995)
8509,5042,3.1184783670170835,9.278592399326184,15.528704139414724,1056.2767060414617,685.7428265505114,31.443722743439817,POINT (-762797.9050999992 -1136257.3874999993),False,1,227.36982073970142,POINT (-762633.8292697415 -1136099.9946431995)
8510,5042,3.123062350555877,9.372721414585964,15.542168493837924,1676.4487523347782,1992.871287289178,30.68559475891166,POINT (-762776.3150999993 -1136280.2474999987),False,0,,
8511,5042,3.131180697013003,9.38663844506762,15.61207053896928,2558.826186985971,4253.549861917043,22.5989222140201,POINT (-762754.8359000012 -1136302.1620999984),False,1,,
8512,5042,3.13239539749874,9.37052982139632,15.587982519644516,5842.315531777781,13366.082256128904,84.86686173810934,POINT (-762738.8500000015 -1136318.1358999982),False,0,,
8513,5042,3.1069537268845786,9.333739472075637,15.520419768163292,1424.153012365318,1751.507419613,13.78278596337156,POINT (-762679.3715999983 -1136378.672699999),False,1,,
8514,5042,3.0943903476923174,9.256843673651552,15.480894079865497,251.0913250677833,209.62743014153176,9.91901708729487,POINT (-762670.0582999997 -1136388.832800001),False,0,,
8515,5042,3.0554995990746563,9.24154495548218,15.461609983807003,99.23272302211667,123.48010434911636,7.161790106595876,POINT (-762663.7082999982 -1136396.4527999982),False,0,,
8516,5042,3.091655008715205,9.260265909230109,15.409472708677557,142.3056185945368,124.42370986201892,7.04954774186916,POINT (-762659.613499999 -1136402.328499999),False,0,,
8517,5042,3.113111301440245,9.259582761910584,15.433889294710562,248.6768618490049,137.59483903094224,7.115279999647097,POINT (-762655.876600001 -1136408.3060999997),False,1,,
8518,5042,3.054816451755132,9.2867346869207,15.49553751013252,95.0379431024596,142.3055309775776,9.37331743718513,POINT (-762652.2782000005 -1136414.4444000013),False,0,,
8519,5042,3.118806933725324,9.290771199977067,15.528511876061302,592.4146053676263,332.9953709081142,17.62312139677062,POINT (-762648.2564999983 -1136422.9111000001),False,1,,
8520,5042,3.117147814496614,9.360584122865925,15.51783950169998,2458.4236495614714,3307.596548325292,102.56094308282157,POINT (-762641.059799999 -1136438.9978),True,0,,
8521,5043,3.1365342680182504,9.3385824735211,15.513485417731342,14288.329690538443,5781.644689225111,24.367491971963904,POINT (-755238.307 -1137312.4600999989),True,0,,
8522,5043,3.0902582469030664,9.292951485785023,15.498181626324936,358.3461387625703,391.6095547471746,12.418162180794278,POINT (-755217.7705000006 -1137299.3442000002),False,0,,
8523,5043,3.0661589708637065,9.249857399706904,15.456296135155174,167.70456237652465,190.460784396956,12.876979087403983,POINT (-755206.9754999988 -1137293.2058999985),False,0,,
8524,5043,3.09344018194013,9.229503620233857,15.423393351367348,259.8605979705598,203.8907541662087,12.146457182698825,POINT (-755195.3337999992 -1137287.7025000006),False,0,,
8525,5043,3.069904467430021,9.26697613360058,15.466298100761902,178.12531047261038,218.1037439081035,13.386996512366862,POINT (-755184.1154000014 -1137283.0458999984),True,0,,
8526,5046,2.9512337858793614,8.791709163599002,14.76662589378785,11.746127684729537,9.598274583213357,2.3380041604485062,POINT (-746590.5441999994 -1136206.0366999991),True,0,,
8527,5046,2.979709881998891,9.044790940961873,14.92255696004638,38.709352257063976,46.10489944369318,10.1649597242484,POINT (-746588.2157999985 -1136205.8249999993),False,0,,
8528,5046,3.1138472730836204,9.110557678446266,15.074559030508276,576.1756680658071,454.4289048236977,21.80603314032159,POINT (-746578.373300001 -1136203.2850000001),False,0,,
8529,5046,3.017000523363755,9.143615362630024,15.129003894257457,97.39742447192582,120.37770277301522,2.418007961483548,POINT (-746557.4182999991 -1136197.2525000013),False,0,,
8530,5046,3.012767566182648,9.035446739174944,15.126095830553696,19.895687064405625,16.291266187982995,2.704541986714317,POINT (-746555.1957999989 -1136196.3000000007),True,0,,
8531,5048,3.0907714945025235,9.305785351282127,15.52248246876843,523.7520545962141,601.2772059945692,15.632130282583091,POINT (-742684.2476999983 -1136234.7380999997),True,0,,
8532,5048,3.090777352466857,9.269366858936142,15.47436026186358,269.7203468013767,238.5496479708601,11.776586683575855,POINT (-742678.3751000017 -1136220.2509999983),False,0,,
8533,5048,3.087818011966761,9.259352263048306,15.478136525654854,230.36838346384917,204.41577397710645,12.996361023340478,POINT (-742674.5109999999 -1136209.1264000013),False,0,,
